chunk_id,source_id,record_type,retrieval_status,document_type,jurisdiction,word_count,char_count,page_start,page_end,section,subsection,rule,subrule,clause,heading,topics,warning
PMFBY_2023_DOC,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,5,32,1,213,,,,,,,crop_insurance;pmfby,CONTEXT_PARENT;SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_001,PMFBY_2023,child,REVIEW,scheme_guideline,India,20,147,1,1,,,,,,Department of Agriculture & Farmers Welfare\,crop_insurance;pmfby,TOC_REVIEW
PMFBY_2023_SEC_002,PMFBY_2023,child,REVIEW,scheme_guideline,India,440,3110,1,3,,,,,,Ministry of Agriculture & Farmers Welfare,claim;crop_insurance;crop_loss;grievance;management;pmfby;premium;reporting,TABLE_REVIEW;TOC_REVIEW
PMFBY_2023_SEC_003,PMFBY_2023,child,REFERENCE_ONLY,scheme_guideline,India,1184,8457,4,9,,,,,,TABLE INDEX,crop_insurance;crop_loss;grievance;management;pacs;pmfby;premium,LONG_CHUNK_NO_SAFE_SPLIT
PMFBY_2023_SEC_004,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,542,3785,10,11,,,,,,Pradhan Mantri Fasal Bima Yojana,crop_insurance;documents;grievance;management;pmfby,
PMFBY_2023_SEC_004_SUB_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,394,2809,10,10,,,,,,Pradhan Mantri Fasal Bima Yojana,crop_insurance;management;pmfby,
PMFBY_2023_SEC_004_SUB_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,148,974,10,11,,,,,,Pradhan Mantri Fasal Bima Yojana,crop_insurance;documents;grievance;pmfby,
PMFBY_2023_SEC_005,PMFBY_2023,child,ACTIVE,scheme_guideline,India,99,708,11,11,,,,,,Objective of the Scheme,crop_insurance;crop_loss;pmfby,
PMFBY_2023_SEC_2,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,7,51,11,14,2,,,,,Adoption of Technology for Scheme Administration,crop_insurance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_2_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,68,485,11,11,2.1,,,,,Adoption of Technology for Scheme Administration,crop_insurance;pmfby,
PMFBY_2023_SEC_2_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,42,318,11,11,2.2,,,,,Adoption of Technology for Scheme Administration,crop_insurance;pmfby,
PMFBY_2023_SEC_2_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,94,641,11,11,2.3,,,,,Adoption of Technology for Scheme Administration,crop_insurance;pmfby;premium;timeline,
PMFBY_2023_SEC_2_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,41,274,11,11,2.4,,,,,Adoption of Technology for Scheme Administration,crop_insurance;documents;pmfby;premium,
PMFBY_2023_SEC_2_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,50,343,11,12,2.5,,,,,Adoption of Technology for Scheme Administration,crop_insurance;pmfby,
PMFBY_2023_SEC_2_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,36,243,12,12,2.6,,,,,Adoption of Technology for Scheme Administration,crop_insurance;pmfby,
PMFBY_2023_SEC_2_7,PMFBY_2023,child,ACTIVE,scheme_guideline,India,49,384,12,12,2.7,,,,,Adoption of Technology for Scheme Administration,crop_insurance;pmfby,
PMFBY_2023_SEC_2_8,PMFBY_2023,child,ACTIVE,scheme_guideline,India,53,430,12,12,2.8,,,,,Adoption of Technology for Scheme Administration,crop_insurance;pacs;pacs_services;pmfby,
PMFBY_2023_SEC_2_9,PMFBY_2023,child,ACTIVE,scheme_guideline,India,59,369,12,12,2.9,,,,,Adoption of Technology for Scheme Administration,crop_insurance;eligibility;pmfby;premium;timeline,
PMFBY_2023_SEC_2_10,PMFBY_2023,child,ACTIVE,scheme_guideline,India,176,1074,12,12,2.10,,,,,Adoption of Technology for Scheme Administration,claim;crop_insurance;documents;pmfby;premium,
PMFBY_2023_SEC_2_11,PMFBY_2023,child,ACTIVE,scheme_guideline,India,39,307,12,12,2.11,,,,,Adoption of Technology for Scheme Administration,crop_insurance;pmfby,
PMFBY_2023_SEC_2_12,PMFBY_2023,child,ACTIVE,scheme_guideline,India,80,531,12,13,2.12,,,,,Adoption of Technology for Scheme Administration,crop_insurance;loans;pmfby,
PMFBY_2023_SEC_2_13,PMFBY_2023,child,ACTIVE,scheme_guideline,India,140,1004,13,13,2.13,,,,,Adoption of Technology for Scheme Administration,crop_insurance;meetings;pmfby,
PMFBY_2023_SEC_2_14,PMFBY_2023,child,ACTIVE,scheme_guideline,India,157,1057,13,13,2.14,,,,,Adoption of Technology for Scheme Administration,crop_insurance;crop_loss;pmfby;reporting,
PMFBY_2023_SEC_2_15,PMFBY_2023,child,ACTIVE,scheme_guideline,India,50,324,13,13,2.15,,,,,Adoption of Technology for Scheme Administration,crop_insurance;management;pmfby,
PMFBY_2023_SEC_2_16,PMFBY_2023,child,ACTIVE,scheme_guideline,India,43,302,13,13,2.16,,,,,Adoption of Technology for Scheme Administration,crop_insurance;pmfby,
PMFBY_2023_SEC_2_17,PMFBY_2023,child,ACTIVE,scheme_guideline,India,41,248,13,13,2.17,,,,,Adoption of Technology for Scheme Administration,crop_insurance;pmfby,
PMFBY_2023_SEC_2_18,PMFBY_2023,child,ACTIVE,scheme_guideline,India,61,403,13,13,2.18,,,,,Adoption of Technology for Scheme Administration,crop_insurance;pmfby,
PMFBY_2023_SEC_2_19,PMFBY_2023,child,ACTIVE,scheme_guideline,India,70,472,13,14,2.19,,,,,Adoption of Technology for Scheme Administration,crop_insurance;pmfby,
PMFBY_2023_SEC_2_20,PMFBY_2023,child,ACTIVE,scheme_guideline,India,66,468,14,14,2.20,,,,,Adoption of Technology for Scheme Administration,crop_insurance;pmfby,
PMFBY_2023_SEC_2_21,PMFBY_2023,child,ACTIVE,scheme_guideline,India,40,238,14,14,2.21,,,,,Adoption of Technology for Scheme Administration,crop_insurance;pmfby,
PMFBY_2023_SEC_2_22,PMFBY_2023,child,ACTIVE,scheme_guideline,India,29,173,14,14,2.22,,,,,Adoption of Technology for Scheme Administration,crop_insurance;pmfby,
PMFBY_2023_SEC_2_23,PMFBY_2023,child,ACTIVE,scheme_guideline,India,42,251,14,14,2.23,,,,,Adoption of Technology for Scheme Administration,crop_insurance;pmfby,
PMFBY_2023_SEC_2_24,PMFBY_2023,child,ACTIVE,scheme_guideline,India,36,259,14,14,2.24,,,,,Adoption of Technology for Scheme Administration,crop_insurance;pmfby,
PMFBY_2023_SEC_3,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,4,22,14,16,3,,,,,Coverage of Farmers,crop_insurance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_3_1,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,172,1180,14,16,3.1,,,,,Coverage of Farmers,crop_insurance;documents;eligibility;loans;pmfby,
PMFBY_2023_SEC_3_1_1_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,105,676,14,15,3.1.1.1,,,,,,crop_insurance;eligibility;loans;pmfby,
PMFBY_2023_SEC_3_1_1_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,42,278,15,15,3.1.1.2,,,,,,crop_insurance;loans;pmfby,
PMFBY_2023_SEC_3_1_1_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,62,440,15,15,3.1.1.3,,,,,,crop_insurance;deposits;eligibility;loans;pmfby,
PMFBY_2023_SEC_3_1_2_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,34,215,15,15,3.1.2.1,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_3_1_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,50,340,15,15,3.1.3,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_3_1_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,185,1218,15,15,3.1.4,,,,,,crop_insurance;pmfby;premium;timeline,
PMFBY_2023_SEC_3_1_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,75,454,15,16,3.1.5,,,,,,crop_insurance;crop_loss;pmfby,
PMFBY_2023_SEC_3_1_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,135,891,16,16,3.1.6,,,,,,claim;crop_insurance;crop_loss;pmfby,
PMFBY_2023_SEC_3_1_7,PMFBY_2023,child,ACTIVE,scheme_guideline,India,30,196,16,16,3.1.7,,,,,,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_3_2_1,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,45,301,16,16,3.2.1,,,,,Coverage of Farmers,crop_insurance;eligibility;pmfby,
PMFBY_2023_SEC_3_2_1_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,87,577,16,16,3.2.1.1,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_3_2_1_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,48,347,16,16,3.2.1.2,,,,,,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,94,623,16,17,4,,,,,Coverage of Crops,crop_insurance;pmfby,
PMFBY_2023_SEC_5,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,6,35,17,23,5,,,,,Coverage of Risks and Exclusions,crop_insurance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_5_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,60,408,17,17,5.1,,,,,Coverage of Risks and Exclusions,crop_insurance;pmfby,
PMFBY_2023_SEC_5_2,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,60,376,17,18,5.2,,,,,Coverage of Risks and Exclusions,crop_insurance;crop_loss;pmfby,
PMFBY_2023_SEC_5_2_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,18,172,17,17,5.2.1,,,,,,crop_insurance;pmfby,SHORT_COMPLETE_PROVISION
PMFBY_2023_SEC_5_2_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,62,389,17,17,5.2.2,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_5_2_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,61,371,17,17,5.2.3,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_5_2_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,34,248,17,17,5.2.4,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_5_2_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,175,1101,17,18,5.2.5,,,,,,crop_insurance;crop_loss;pmfby;premium,
PMFBY_2023_SEC_5_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,34,209,18,18,5.3,,,,,Coverage of Risks and Exclusions,crop_insurance;pmfby,
PMFBY_2023_SEC_5_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,20,132,18,18,5.4,,,,,Coverage of Risks and Exclusions,crop_insurance;pmfby,
PMFBY_2023_SEC_5_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,93,654,18,18,5.5,,,,,Coverage of Risks and Exclusions,crop_insurance;pmfby;reporting,
PMFBY_2023_SEC_5_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,23,153,18,18,5.6,,,,,Coverage of Risks and Exclusions,claim;crop_insurance;management;pmfby,
PMFBY_2023_SEC_5_7_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,37,257,18,18,5.7.1,,,,,Coverage of Risks and Exclusions,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_5_7_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,92,565,18,18,5.7.2,,,,,Coverage of Risks and Exclusions,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_5_7_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,32,172,18,18,5.7.3,,,,,Coverage of Risks and Exclusions,crop_insurance;pmfby,
PMFBY_2023_SEC_5_7_4,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,11,80,18,21,5.7.4,,,,,Coverage of Risks and Exclusions,crop_insurance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_5_7_4_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,99,621,18,19,5.7.4.1,,,,,,crop_insurance;pmfby,TABLE_REVIEW
PMFBY_2023_SEC_063,PMFBY_2023,child,ACTIVE,scheme_guideline,India,20,94,19,19,,,,,,Profit = 100%- LR = 100%,crop_insurance;pmfby,
PMFBY_2023_SEC_064,PMFBY_2023,child,ACTIVE,scheme_guideline,India,87,434,19,19,,,,,,Loss = 100%- LR = -250%,crop_insurance;pmfby,
PMFBY_2023_SEC_065,PMFBY_2023,child,ACTIVE,scheme_guideline,India,182,1089,19,19,,,,,,102% of the premium,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_5_7_4_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,119,753,20,20,5.7.4.2,,,,,,crop_insurance;pmfby;premium,TABLE_REVIEW
PMFBY_2023_SEC_067,PMFBY_2023,child,ACTIVE,scheme_guideline,India,78,476,20,20,,,,,,II. Surplus Sharing:,crop_insurance;pmfby,
PMFBY_2023_SEC_5_7_4_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,160,1006,20,21,5.7.4.3,,,,,,crop_insurance;pmfby;premium,TABLE_REVIEW
PMFBY_2023_SEC_069,PMFBY_2023,child,ACTIVE,scheme_guideline,India,61,356,21,21,,,,,,II. Surplus Sharing:,crop_insurance;pmfby,
PMFBY_2023_SEC_5_7_4_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,192,1201,21,21,5.7.4.4,,,,,,claim;crop_insurance;pmfby,
PMFBY_2023_SEC_5_7_4_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,130,795,21,21,5.7.4.5,,,,,,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_5_8_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,164,1164,21,22,5.8.1,,,,,Coverage of Risks and Exclusions,crop_insurance;pmfby,
PMFBY_2023_SEC_5_8_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,116,806,22,22,5.8.2,,,,,Coverage of Risks and Exclusions,crop_insurance;pmfby,
PMFBY_2023_SEC_5_8_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,133,890,22,22,5.8.3,,,,,Coverage of Risks and Exclusions,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_5_8_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,106,728,22,22,5.8.4,,,,,Coverage of Risks and Exclusions,crop_insurance;pmfby,
PMFBY_2023_SEC_5_8_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,48,403,22,23,5.8.5,,,,,Coverage of Risks and Exclusions,crop_insurance;pmfby,
PMFBY_2023_SEC_5_8_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,148,1095,23,23,5.8.6,,,,,Coverage of Risks and Exclusions,complaint;crop_insurance;grievance;pmfby;registration,
PMFBY_2023_SEC_5_8_7,PMFBY_2023,child,ACTIVE,scheme_guideline,India,27,186,23,23,5.8.7,,,,,Coverage of Risks and Exclusions,crop_insurance;pmfby,
PMFBY_2023_SEC_6,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,54,370,23,29,6,,,,,Preconditions for Implementation of the Scheme,crop_insurance;pmfby,
PMFBY_2023_SEC_6_1_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,67,465,23,23,6.1.1,,,,,Preconditions for Implementation of the Scheme,crop_insurance;pmfby,
PMFBY_2023_SEC_6_1_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,108,675,23,23,6.1.2,,,,,Preconditions for Implementation of the Scheme,crop_insurance;crop_loss;pmfby,
PMFBY_2023_SEC_6_1_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,67,461,23,24,6.1.3,,,,,Preconditions for Implementation of the Scheme,crop_insurance;meetings;pmfby,
PMFBY_2023_SEC_6_1_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,31,176,24,24,6.1.4,,,,,Preconditions for Implementation of the Scheme,crop_insurance;pmfby,
PMFBY_2023_SEC_6_1_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,54,339,24,24,6.1.5,,,,,Preconditions for Implementation of the Scheme,claim;crop_insurance;pmfby,
PMFBY_2023_SEC_6_1_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,40,255,24,24,6.1.6,,,,,Preconditions for Implementation of the Scheme,crop_insurance;pmfby,
PMFBY_2023_SEC_086,PMFBY_2023,child,ACTIVE,scheme_guideline,India,25,178,24,24,,,,,,II. Notwithstanding any legal order specifically restricting the release of subsidy the,crop_insurance;pmfby,
PMFBY_2023_SEC_087,PMFBY_2023,child,ACTIVE,scheme_guideline,India,29,214,24,24,,,,,,III. All the financial transactions (subsidy and claims) including farmers premium being,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_088,PMFBY_2023,child,ACTIVE,scheme_guideline,India,33,233,24,24,,,,,,IV. The States/UTs are required to commit their liabilities in advance as per modalities,crop_insurance;pmfby,
PMFBY_2023_SEC_089,PMFBY_2023,child,ACTIVE,scheme_guideline,India,20,129,24,24,,,,,,CNA to Confirm on NCIP,crop_insurance;pmfby,
PMFBY_2023_SEC_6_1_7,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,737,4657,25,26,6.1.7,,,,,Preconditions for Implementation of the Scheme,crop_insurance;pmfby;premium;reporting;timeline,
PMFBY_2023_SEC_6_1_7_SUB_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,462,2873,25,25,6.1.7,,,,,Preconditions for Implementation of the Scheme,crop_insurance;pmfby;premium;reporting,
PMFBY_2023_SEC_6_1_7_SUB_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,275,1782,25,26,6.1.7,,,,,Preconditions for Implementation of the Scheme,crop_insurance;pmfby;premium;timeline,
PMFBY_2023_SEC_6_1_8,PMFBY_2023,child,ACTIVE,scheme_guideline,India,39,262,26,26,6.1.8,,,,,Preconditions for Implementation of the Scheme,crop_insurance;pmfby,
PMFBY_2023_SEC_6_1_9,PMFBY_2023,child,ACTIVE,scheme_guideline,India,119,963,26,26,6.1.9,,,,,Preconditions for Implementation of the Scheme,crop_insurance;pmfby,
PMFBY_2023_SEC_6_1_10,PMFBY_2023,child,ACTIVE,scheme_guideline,India,41,256,26,26,6.1.10,,,,,Preconditions for Implementation of the Scheme,crop_insurance;crop_loss;pmfby,
PMFBY_2023_SEC_6_1_11,PMFBY_2023,child,ACTIVE,scheme_guideline,India,92,659,26,27,6.1.11,,,,,Preconditions for Implementation of the Scheme,complaint;crop_insurance;grievance;pmfby,
PMFBY_2023_SEC_6_2_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,24,155,27,27,6.2.1,,,,,Preconditions for Implementation of the Scheme,crop_insurance;pmfby,
PMFBY_2023_SEC_6_2_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,43,271,27,27,6.2.2,,,,,Preconditions for Implementation of the Scheme,crop_insurance;pmfby,
PMFBY_2023_SEC_6_2_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,42,253,27,27,6.2.3,,,,,Preconditions for Implementation of the Scheme,crop_insurance;crop_loss;pmfby,
PMFBY_2023_SEC_6_2_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,49,334,27,27,6.2.4,,,,,Preconditions for Implementation of the Scheme,crop_insurance;pmfby,
PMFBY_2023_SEC_6_2_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,45,314,27,27,6.2.5,,,,,Preconditions for Implementation of the Scheme,crop_insurance;grievance;pmfby;registration;reporting,
PMFBY_2023_SEC_6_2_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,31,201,27,27,6.2.6,,,,,Preconditions for Implementation of the Scheme,crop_insurance;eligibility;pmfby,
PMFBY_2023_SEC_6_2_7,PMFBY_2023,child,ACTIVE,scheme_guideline,India,31,210,27,27,6.2.7,,,,,Preconditions for Implementation of the Scheme,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_6_2_8,PMFBY_2023,child,ACTIVE,scheme_guideline,India,22,145,27,27,6.2.8,,,,,Preconditions for Implementation of the Scheme,crop_insurance;pmfby,
PMFBY_2023_SEC_6_2_9,PMFBY_2023,child,ACTIVE,scheme_guideline,India,96,695,27,28,6.2.9,,,,,Preconditions for Implementation of the Scheme,complaint;crop_insurance;grievance;pmfby,
PMFBY_2023_SEC_6_3_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,73,466,28,28,6.3.1,,,,,Preconditions for Implementation of the Scheme,crop_insurance;pacs;pmfby,
PMFBY_2023_SEC_6_3_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,43,285,28,28,6.3.2,,,,,Preconditions for Implementation of the Scheme,crop_insurance;eligibility;pmfby,
PMFBY_2023_SEC_6_3_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,43,312,28,28,6.3.3,,,,,Preconditions for Implementation of the Scheme,crop_insurance;documents;pmfby,
PMFBY_2023_SEC_6_3_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,20,147,28,28,6.3.4,,,,,Preconditions for Implementation of the Scheme,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_6_3_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,47,306,28,28,6.3.5,,,,,Preconditions for Implementation of the Scheme,complaint;crop_insurance;grievance;pmfby,
PMFBY_2023_SEC_6_4_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,29,199,28,28,6.4.1,,,,,Preconditions for Implementation of the Scheme,crop_insurance;pmfby,
PMFBY_2023_SEC_6_4_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,78,482,28,28,6.4.2,,,,,Preconditions for Implementation of the Scheme,crop_insurance;pmfby,
PMFBY_2023_SEC_6_4_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,70,472,28,28,6.4.3,,,,,Preconditions for Implementation of the Scheme,crop_insurance;loans;pmfby,
PMFBY_2023_SEC_6_5_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,66,424,28,29,6.5.1,,,,,Preconditions for Implementation of the Scheme,crop_insurance;documents;pmfby,
PMFBY_2023_SEC_7,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,13,84,29,42,7,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;pmfby,SHORT_CONTEXT_PARENT
PMFBY_2023_SEC_7_1_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,81,500,29,29,7.1.1,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_7_1_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,19,126,29,29,7.1.2,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;documents;pmfby,SHORT_COMPLETE_PROVISION
PMFBY_2023_SEC_7_1_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,51,309,29,29,7.1.3,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;meetings;pmfby,
PMFBY_2023_SEC_7_1_4,PMFBY_2023,child,ACTIVE,scheme_guideline,India,45,280,29,29,7.1.4,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;documents;pmfby,
PMFBY_2023_SEC_7_1_5,PMFBY_2023,child,ACTIVE,scheme_guideline,India,81,560,29,29,7.1.5,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;documents;pmfby;premium,
PMFBY_2023_SEC_7_1_6,PMFBY_2023,child,ACTIVE,scheme_guideline,India,72,442,29,29,7.1.6,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;documents;pmfby,
PMFBY_2023_SEC_7_1_7,PMFBY_2023,child,ACTIVE,scheme_guideline,India,60,386,29,29,7.1.7,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_121,PMFBY_2023,child,ACTIVE,scheme_guideline,India,33,244,29,30,,,,,,"A. Details of Automatic Weather Stations (AWS), Automatic Rain Gauges (ARG) or",crop_insurance;pmfby,
PMFBY_2023_SEC_122,PMFBY_2023,child,ACTIVE,scheme_guideline,India,34,208,30,30,,,,,,B. Year wise historical Average Yield data for each notiﬁed crop at the Notiﬁed IU level,crop_insurance;pmfby,
PMFBY_2023_SEC_123,PMFBY_2023,child,ACTIVE,scheme_guideline,India,29,187,30,30,,,,,,"C. Year wise, Crop-wise, IU level historical Coverage and Claim data for past 3 years",crop_insurance;pmfby,
PMFBY_2023_SEC_124,PMFBY_2023,child,ACTIVE,scheme_guideline,India,24,160,30,30,,,,,,D. Crop-wise nomenclature of yield being collated and reported along with the,crop_insurance;pmfby;reporting,
PMFBY_2023_SEC_125,PMFBY_2023,child,ACTIVE,scheme_guideline,India,35,225,30,30,,,,,,E. List of cluster wise distribution of districts and list of crops proposed to be covered,crop_insurance;pmfby,
PMFBY_2023_SEC_126,PMFBY_2023,child,ACTIVE,scheme_guideline,India,47,337,30,30,,,,,,F. Classiﬁcation of irrigated and unirrigated districts in clusters as per irrigation facilities,crop_insurance;pmfby,
PMFBY_2023_SEC_127,PMFBY_2023,child,ACTIVE,scheme_guideline,India,22,147,30,30,,,,,,G. Details of Alternate Risk Management Models (ARTM) and Yield Estimation Models,crop_insurance;management;pmfby,
PMFBY_2023_SEC_7_1_8,PMFBY_2023,parent,REFERENCE_ONLY,scheme_guideline,India,125,714,30,31,7.1.8,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_7_1_8_1,PMFBY_2023,child,ACTIVE,scheme_guideline,India,22,125,30,30,7.1.8.1,,,,,,crop_insurance;pmfby,
PMFBY_2023_SEC_7_1_8_2,PMFBY_2023,child,ACTIVE,scheme_guideline,India,128,807,30,30,7.1.8.2,,,,,,crop_insurance;documents;pmfby;premium,
PMFBY_2023_SEC_7_1_8_3,PMFBY_2023,child,ACTIVE,scheme_guideline,India,120,741,30,31,7.1.8.3,,,,,,crop_insurance;documents;pmfby;premium,
PMFBY_2023_SEC_7_1_9,PMFBY_2023,child,ACTIVE,scheme_guideline,India,182,1152,31,31,7.1.9,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_7_1_10,PMFBY_2023,child,ACTIVE,scheme_guideline,India,64,374,31,31,7.1.10,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_7_1_11,PMFBY_2023,child,ACTIVE,scheme_guideline,India,151,966,31,31,7.1.11,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;pmfby,
PMFBY_2023_SEC_7_1_12,PMFBY_2023,child,ACTIVE,scheme_guideline,India,69,499,31,31,7.1.12,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;documents;management;meetings;pmfby,
PMFBY_2023_SEC_7_1_13,PMFBY_2023,child,ACTIVE,scheme_guideline,India,70,417,31,32,7.1.13,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;documents;pmfby;timeline,
PMFBY_2023_SEC_7_1_14,PMFBY_2023,child,ACTIVE,scheme_guideline,India,71,426,32,32,7.1.14,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;pmfby;premium,
PMFBY_2023_SEC_7_1_15,PMFBY_2023,child,ACTIVE,scheme_guideline,India,41,260,32,32,7.1.15,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;pmfby,
PMFBY_2023_SEC_7_1_16,PMFBY_2023,child,ACTIVE,scheme_guideline,India,57,383,32,32,7.1.16,,,,,Procedure for Issuance of Tender by the States/UTs,crop_insurance;pmfby,
