chunk_id,source_id,record_type,retrieval_status,document_type,jurisdiction,word_count,char_count,page_start,page_end,section,subsection,rule,subrule,clause,heading,topics,warning
MH_ACT_1960_SEC_56R_SUB_5,MH_ACT_1960,child,ACTIVE,act,Maharashtra,99,576,150,150,56R,5,,,,Scrutiny of nomination papers,state_law,
MH_ACT_1960_SEC_56R_SUB_6,MH_ACT_1960,child,ACTIVE,act,Maharashtra,81,474,150,150,56R,6,,,,Scrutiny of nomination papers,elections;registrar;state_law,
MH_ACT_1960_SEC_56S,MH_ACT_1960,child,ACTIVE,act,Maharashtra,110,685,150,150,56S,,,,,Publication of list of valid nominations,appeal;state_law,
MH_ACT_1960_SEC_56T,MH_ACT_1960,child,ACTIVE,act,Maharashtra,53,343,150,150,56T,,,,,Withdrawal of candidature,elections;state_law,
MH_ACT_1960_SEC_56U,MH_ACT_1960,child,ACTIVE,act,Maharashtra,507,3033,151,151,56U,,,,,Preparation of list of contesting candidates,elections;state_law,STRUCTURE_UNCERTAIN
MH_ACT_1960_SEC_56W,MH_ACT_1960,child,ACTIVE,act,Maharashtra,159,945,151,151,56W,,,,,Death of candidate before poll,elections;eligibility;state_law,
MH_ACT_1960_SEC_56X,MH_ACT_1960,child,ACTIVE,act,Maharashtra,108,641,151,152,56X,,,,,Uncontested elections,elections;state_law,
MH_ACT_1960_SEC_56Y,MH_ACT_1960,child,ACTIVE,act,Maharashtra,34,191,152,152,56Y,,,,,Manner of voting at elections,elections;state_law,
MH_ACT_1960_SEC_56Z,MH_ACT_1960,child,ACTIVE,act,Maharashtra,5644,32299,152,161,56Z,,,,,Ballot Box,byelaws;deposits;documents;elections;meetings;registrar;state_law,LONG_CHUNK_NO_SAFE_SPLIT;STRUCTURE_UNCERTAIN
MH_ACT_1960_SEC_57_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,117,684,162,162,57,,,,,"Prohibition against being interested in contracts, etc.,",loans;management;state_law,
MH_ACT_1960_SEC_57A,MH_ACT_1960,parent,REFERENCE_ONLY,act,Maharashtra,10,66,162,164,57A,,,,,Motion of no-confidence against the officers of the society,state_law,CONTEXT_PARENT;SHORT_CONTEXT_PARENT
MH_ACT_1960_SEC_57A_SUB_1,MH_ACT_1960,child,ACTIVE,act,Maharashtra,157,973,162,162,57A,1,,,,Motion of no-confidence against the officers of the society,elections;meetings;state_law,
MH_ACT_1960_SEC_57A_SUB_2,MH_ACT_1960,child,ACTIVE,act,Maharashtra,409,2430,162,163,57A,2,,,,Motion of no-confidence against the officers of the society,management;meetings;registrar;state_law;timeline,
MH_ACT_1960_SEC_57A_SUB_3,MH_ACT_1960,child,ACTIVE,act,Maharashtra,54,354,163,163,57A,3,,,,Motion of no-confidence against the officers of the society,byelaws;meetings;registrar;state_law,
MH_ACT_1960_SEC_57A_SUB_4,MH_ACT_1960,child,ACTIVE,act,Maharashtra,140,832,163,163,57A,4,,,,Motion of no-confidence against the officers of the society,elections;management;registrar;state_law,
MH_ACT_1960_SEC_57A_SUB_5,MH_ACT_1960,child,ACTIVE,act,Maharashtra,51,278,163,163,57A,5,,,,Motion of no-confidence against the officers of the society,meetings;registrar;state_law;timeline,
MH_ACT_1960_SEC_57A_SUB_6,MH_ACT_1960,child,ACTIVE,act,Maharashtra,17,96,163,163,57A,6,,,,Motion of no-confidence against the officers of the society,state_law,SHORT_COMPLETE_PROVISION
MH_ACT_1960_SEC_57A_SUB_7,MH_ACT_1960,child,ACTIVE,act,Maharashtra,520,2903,163,164,57A,7,,,,Motion of no-confidence against the officers of the society,meetings;registrar;state_law,
MH_ACT_1960_SEC_58_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,306,1822,164,164,58,,,,,Disqualification for membership of Committee,byelaws;elections;eligibility;loans;membership;registrar;state_law,
MH_ACT_1960_SEC_59_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,169,1048,164,165,59,,,,,First general meeting,byelaws;elections;meetings;registrar;registration;reporting;state_law,
MH_ACT_1960_SEC_60_002,MH_ACT_1960,parent,REFERENCE_ONLY,act,Maharashtra,537,3060,165,165,60,,,,,General Meeting,byelaws;elections;meetings;registrar;reporting;state_law;timeline,
MH_ACT_1960_SEC_60_002_SUB_1,MH_ACT_1960,child,ACTIVE,act,Maharashtra,99,583,165,165,60,1,,,,General Meeting,byelaws;meetings;registrar;reporting;state_law,
MH_ACT_1960_SEC_60_002_SUB_2,MH_ACT_1960,child,ACTIVE,act,Maharashtra,27,151,165,165,60,2,,,,General Meeting,byelaws;meetings;state_law,
MH_ACT_1960_SEC_60_002_SUB_3,MH_ACT_1960,child,ACTIVE,act,Maharashtra,91,526,165,165,60,3,,,,General Meeting,byelaws;meetings;state_law,
MH_ACT_1960_SEC_60_002_SUB_4,MH_ACT_1960,child,ACTIVE,act,Maharashtra,28,155,165,165,60,4,,,,General Meeting,meetings;state_law,
MH_ACT_1960_SEC_60_002_SUB_5,MH_ACT_1960,child,ACTIVE,act,Maharashtra,61,359,165,165,60,5,,,,General Meeting,byelaws;elections;meetings;state_law,
MH_ACT_1960_SEC_60_002_SUB_6,MH_ACT_1960,child,ACTIVE,act,Maharashtra,25,132,165,165,60,6,,,,General Meeting,meetings;state_law,
MH_ACT_1960_SEC_60_002_SUB_7,MH_ACT_1960,child,ACTIVE,act,Maharashtra,11,61,165,165,60,7,,,,General Meeting,meetings;state_law,SHORT_COMPLETE_PROVISION
MH_ACT_1960_SEC_60_002_SUB_8,MH_ACT_1960,child,ACTIVE,act,Maharashtra,52,270,165,165,60,8,,,,General Meeting,meetings;state_law;timeline,
MH_ACT_1960_SEC_60_002_SUB_9,MH_ACT_1960,child,ACTIVE,act,Maharashtra,19,113,165,165,60,9,,,,General Meeting,meetings;state_law,SHORT_COMPLETE_PROVISION
MH_ACT_1960_SEC_60_002_SUB_10,MH_ACT_1960,child,ACTIVE,act,Maharashtra,69,364,165,165,60,10,,,,General Meeting,meetings;state_law,
MH_ACT_1960_SEC_60_002_SUB_11,MH_ACT_1960,child,ACTIVE,act,Maharashtra,52,303,165,165,60,11,,,,General Meeting,byelaws;meetings;state_law,
MH_ACT_1960_SEC_61_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,132,790,165,166,61,,,,,"Annual statement of accounts including balance sheet, etc",registrar;state_law;timeline,
MH_ACT_1960_SEC_62_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,133,716,166,166,62,,,,,Form for the balance sheet and the profit and loss account,meetings;registrar;state_law,
MH_ACT_1960_SEC_63_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,119,680,166,166,63,,,,,Power to call annual and special general meeting,byelaws;meetings;registrar;state_law,
MH_ACT_1960_SEC_64_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,309,1815,166,166,64,,,,,"Procedure for appointment, suspension and removal of members of the committee and",byelaws;documents;meetings;registrar;state_law;timeline,
MH_ACT_1960_SEC_65_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,201,1215,167,167,65,,,,,Accounts and books to be kept,meetings;state_law,
MH_ACT_1960_SEC_66_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,64,370,167,167,66,,,,,Copies of monthly returns to be furnished to Registrar,registrar;state_law,
MH_ACT_1960_SEC_67_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,270,1548,167,167,67,,,,,Registrars power to enforce performance of obligations,registrar;state_law,
MH_ACT_1960_SEC_67A,MH_ACT_1960,parent,REFERENCE_ONLY,act,Maharashtra,637,3730,168,168,67A,,,,,Directions of Registrar to the society to make regulations on certain matters,registrar;state_law,
MH_ACT_1960_SEC_67A_SUB_1,MH_ACT_1960,child,ACTIVE,act,Maharashtra,205,1216,168,168,67A,1,,,,Directions of Registrar to the society to make regulations on certain matters,registrar;state_law,
MH_ACT_1960_SEC_67A_SUB_2,MH_ACT_1960,child,ACTIVE,act,Maharashtra,53,308,168,168,67A,2,,,,Directions of Registrar to the society to make regulations on certain matters,registrar;state_law,
MH_ACT_1960_SEC_67A_SUB_3,MH_ACT_1960,child,ACTIVE,act,Maharashtra,76,442,168,168,67A,3,,,,Directions of Registrar to the society to make regulations on certain matters,registrar;state_law,
MH_ACT_1960_SEC_67A_SUB_4,MH_ACT_1960,child,ACTIVE,act,Maharashtra,98,537,168,168,67A,4,,,,Directions of Registrar to the society to make regulations on certain matters,registrar;state_law,
MH_ACT_1960_SEC_67A_SUB_5,MH_ACT_1960,child,ACTIVE,act,Maharashtra,192,1133,168,168,67A,5,,,,Directions of Registrar to the society to make regulations on certain matters,registrar;state_law,
MH_ACT_1960_SEC_68_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,251,1515,168,169,68,,,,,"Procedure to be adopted for taking possession of books, documents, securities, cash and",documents;registrar;state_law,
MH_ACT_1960_SEC_69_002,MH_ACT_1960,parent,REFERENCE_ONLY,act,Maharashtra,836,4825,170,171,69,,,,,Procedure for appointment of auditors and for conducting audit,byelaws;meetings;registrar;state_law,
MH_ACT_1960_SEC_69_002_SUB_1,MH_ACT_1960,child,ACTIVE,act,Maharashtra,187,1165,170,170,69,1,,,,Procedure for appointment of auditors and for conducting audit,registrar;state_law,
MH_ACT_1960_SEC_69_002_SUB_2,MH_ACT_1960,child,ACTIVE,act,Maharashtra,64,347,170,170,69,2,,,,Procedure for appointment of auditors and for conducting audit,registrar;state_law,
MH_ACT_1960_SEC_69_002_SUB_3,MH_ACT_1960,child,ACTIVE,act,Maharashtra,170,879,170,170,69,3,,,,Procedure for appointment of auditors and for conducting audit,registrar;state_law,
MH_ACT_1960_SEC_69_002_SUB_4,MH_ACT_1960,child,ACTIVE,act,Maharashtra,99,562,170,170,69,4,,,,Procedure for appointment of auditors and for conducting audit,byelaws;state_law,
MH_ACT_1960_SEC_69_002_SUB_5,MH_ACT_1960,child,ACTIVE,act,Maharashtra,30,173,170,170,69,5,,,,Procedure for appointment of auditors and for conducting audit,state_law,
MH_ACT_1960_SEC_69_002_SUB_6,MH_ACT_1960,child,ACTIVE,act,Maharashtra,104,595,170,171,69,6,,,,Procedure for appointment of auditors and for conducting audit,byelaws;registrar;state_law,
MH_ACT_1960_SEC_69_002_SUB_7,MH_ACT_1960,child,ACTIVE,act,Maharashtra,78,454,171,171,69,7,,,,Procedure for appointment of auditors and for conducting audit,meetings;registrar;state_law,
MH_ACT_1960_SEC_69_002_SUB_8,MH_ACT_1960,child,ACTIVE,act,Maharashtra,29,162,171,171,69,8,,,,Procedure for appointment of auditors and for conducting audit,registrar;state_law,
MH_ACT_1960_SEC_69_002_SUB_9,MH_ACT_1960,child,ACTIVE,act,Maharashtra,58,345,171,171,69,9,,,,Procedure for appointment of auditors and for conducting audit,registrar;state_law,
MH_ACT_1960_SEC_70_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,71,411,171,171,70,,,,,Requisition of the federal society for inquiry,registrar;state_law,
MH_ACT_1960_SEC_71_002,MH_ACT_1960,parent,REFERENCE_ONLY,act,Maharashtra,559,3256,171,172,71,,,,,Procedure and principles for the conduct of inquiry and inspection,documents;registrar;state_law,
MH_ACT_1960_SEC_71_002_SUB_1,MH_ACT_1960,child,ACTIVE,act,Maharashtra,101,585,171,171,71,1,,,,Procedure and principles for the conduct of inquiry and inspection,registrar;state_law,
MH_ACT_1960_SEC_71_002_SUB_2,MH_ACT_1960,child,ACTIVE,act,Maharashtra,39,223,171,171,71,2,,,,Procedure and principles for the conduct of inquiry and inspection,state_law,
MH_ACT_1960_SEC_71_002_SUB_3,MH_ACT_1960,child,ACTIVE,act,Maharashtra,103,591,171,171,71,3,,,,Procedure and principles for the conduct of inquiry and inspection,registrar;state_law,
MH_ACT_1960_SEC_71_002_SUB_4,MH_ACT_1960,child,ACTIVE,act,Maharashtra,85,507,171,171,71,4,,,,Procedure and principles for the conduct of inquiry and inspection,documents;state_law,
MH_ACT_1960_SEC_71_002_SUB_5,MH_ACT_1960,child,ACTIVE,act,Maharashtra,131,780,172,172,71,5,,,,Procedure and principles for the conduct of inquiry and inspection,documents;registrar;state_law,
MH_ACT_1960_SEC_71_002_SUB_6,MH_ACT_1960,child,ACTIVE,act,Maharashtra,89,486,172,172,71,6,,,,Procedure and principles for the conduct of inquiry and inspection,registrar;state_law,
MH_ACT_1960_SEC_72_002,MH_ACT_1960,parent,REFERENCE_ONLY,act,Maharashtra,541,3073,172,172,72,,,,,"Procedure for assessing damages against delinquent promoters, etc. under section 88",documents;management;registrar;state_law;timeline,
MH_ACT_1960_SEC_72_002_SUB_1,MH_ACT_1960,child,ACTIVE,act,Maharashtra,92,520,172,172,72,1,,,,"Procedure for assessing damages against delinquent promoters, etc. under section 88",management;registrar;state_law,
MH_ACT_1960_SEC_72_002_SUB_2,MH_ACT_1960,child,ACTIVE,act,Maharashtra,84,486,172,172,72,2,,,,"Procedure for assessing damages against delinquent promoters, etc. under section 88",registrar;state_law;timeline,
MH_ACT_1960_SEC_72_002_SUB_3,MH_ACT_1960,child,ACTIVE,act,Maharashtra,38,225,172,172,72,3,,,,"Procedure for assessing damages against delinquent promoters, etc. under section 88",registrar;state_law,
MH_ACT_1960_SEC_72_002_SUB_4,MH_ACT_1960,child,ACTIVE,act,Maharashtra,56,341,172,172,72,4,,,,"Procedure for assessing damages against delinquent promoters, etc. under section 88",documents;registrar;state_law,
MH_ACT_1960_SEC_72_002_SUB_5,MH_ACT_1960,child,ACTIVE,act,Maharashtra,46,264,172,172,72,5,,,,"Procedure for assessing damages against delinquent promoters, etc. under section 88",documents;registrar;state_law,
MH_ACT_1960_SEC_72_002_SUB_6,MH_ACT_1960,child,ACTIVE,act,Maharashtra,140,760,172,172,72,6,,,,"Procedure for assessing damages against delinquent promoters, etc. under section 88",registrar;state_law;timeline,
MH_ACT_1960_SEC_72_002_SUB_7,MH_ACT_1960,child,ACTIVE,act,Maharashtra,37,186,172,172,72,7,,,,"Procedure for assessing damages against delinquent promoters, etc. under section 88",registrar;state_law,
MH_ACT_1960_SEC_72_002_SUB_8,MH_ACT_1960,child,ACTIVE,act,Maharashtra,35,186,172,172,72,8,,,,"Procedure for assessing damages against delinquent promoters, etc. under section 88",registrar;state_law;timeline,
MH_ACT_1960_SEC_73_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,98,595,173,173,73,,,,,Form of Rectification Report,registrar;state_law,
MH_ACT_1960_SEC_74_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,103,623,173,173,74,,,,,Levy of audit charges and supervision charges,registrar;state_law,
MH_ACT_1960_SEC_75_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,182,1065,174,174,75,,,,,Reference of Dispute,registrar;state_law,
MH_ACT_1960_SEC_77_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,71,461,174,174,77,,,,,Disposal of a dispute or reference to Co-operative Court,registrar;state_law,
MH_ACT_1960_SEC_77A_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,213,1271,174,174,77A,,,,,Qualifications of Judges of Co-operative Courts and their appointments,eligibility;registrar;state_law,
MH_ACT_1960_SEC_77_B,MH_ACT_1960,child,ACTIVE,act,Maharashtra,93,555,174,174,77-B,,,,,Age limits for Judges,state_law,
MH_ACT_1960_SEC_77_C,MH_ACT_1960,child,ACTIVE,act,Maharashtra,82,488,175,175,77-C,,,,,Conditions of Service of Judges,state_law,
MH_ACT_1960_SEC_77_D,MH_ACT_1960,child,ACTIVE,act,Maharashtra,52,316,175,175,77-D,,,,,Holidays and vacations,state_law,
MH_ACT_1960_SEC_77E,MH_ACT_1960,child,ACTIVE,act,Maharashtra,399,2205,175,175,77E,,,,,Procedure for hearing and decision of disputes,documents;registrar;state_law,
MH_ACT_1960_SEC_77_F,MH_ACT_1960,parent,REFERENCE_ONLY,act,Maharashtra,764,4364,175,176,77-F,,,,,Summary procedure for deciding Disputes,byelaws;documents;loans;registrar;state_law;timeline,
MH_ACT_1960_SEC_77_F_SUB_1,MH_ACT_1960,child,ACTIVE,act,Maharashtra,193,1163,175,176,77-F,1,,,,Summary procedure for deciding Disputes,byelaws;loans;state_law,
MH_ACT_1960_SEC_77_F_SUB_2,MH_ACT_1960,child,ACTIVE,act,Maharashtra,68,378,176,176,77-F,2,,,,Summary procedure for deciding Disputes,state_law,
MH_ACT_1960_SEC_77_F_SUB_3,MH_ACT_1960,child,ACTIVE,act,Maharashtra,94,508,176,176,77-F,3,,,,Summary procedure for deciding Disputes,registrar;state_law,
MH_ACT_1960_SEC_77_F_SUB_4,MH_ACT_1960,child,ACTIVE,act,Maharashtra,403,2260,176,176,77-F,4,,,,Summary procedure for deciding Disputes,documents;registrar;state_law;timeline,
MH_ACT_1960_SEC_78_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,373,2088,176,177,78,,,,,"Summonses, notices, and fixing of dates, place, etc. in connection with the disputes",documents;registrar;state_law,
MH_ACT_1960_SEC_79_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,85,522,177,177,79,,,,,Investigation of claims and objection against any attachment,registrar;state_law,
MH_ACT_1960_SEC_80_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,313,1798,177,177,80,,,,,Procedure for the custody of property attached under section 95,state_law,
MH_ACT_1960_SEC_81_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,57,341,177,177,81,,,,,Procedure for attachment and sale of property for realization of any security given by,state_law,
MH_ACT_1960_SEC_82_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,87,531,178,178,82,,,,,Issue of proclamation prohibiting private transfer of property,registrar;state_law,
MH_ACT_1960_SEC_83_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,208,1223,178,178,83,,,,,Procedure of execution of awards,appeal;registrar;state_law,
MH_ACT_1960_SEC_84_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,83,470,178,178,84,,,,,Execution of awards or orders in special cases,registrar;state_law,
MH_ACT_1960_SEC_85_002,MH_ACT_1960,parent,REFERENCE_ONLY,act,Maharashtra,8,47,178,180,85,,,,,Transfer of property which cannot be sold,state_law,CONTEXT_PARENT;SHORT_CONTEXT_PARENT
MH_ACT_1960_SEC_85_002_SUB_1,MH_ACT_1960,child,ACTIVE,act,Maharashtra,112,608,178,178,85,1,,,,Transfer of property which cannot be sold,registrar;state_law,
MH_ACT_1960_SEC_85_002_SUB_2,MH_ACT_1960,child,ACTIVE,act,Maharashtra,78,426,178,178,85,2,,,,Transfer of property which cannot be sold,registrar;state_law,
MH_ACT_1960_SEC_85_002_SUB_3,MH_ACT_1960,child,ACTIVE,act,Maharashtra,49,289,178,178,85,3,,,,Transfer of property which cannot be sold,state_law,
MH_ACT_1960_SEC_85_002_SUB_4,MH_ACT_1960,child,ACTIVE,act,Maharashtra,117,635,178,178,85,4,,,,Transfer of property which cannot be sold,deposits;registrar;state_law,
MH_ACT_1960_SEC_85_002_SUB_5,MH_ACT_1960,child,ACTIVE,act,Maharashtra,59,333,178,179,85,5,,,,Transfer of property which cannot be sold,deposits;registrar;state_law,
MH_ACT_1960_SEC_85_002_SUB_6,MH_ACT_1960,child,ACTIVE,act,Maharashtra,31,185,179,179,85,6,,,,Transfer of property which cannot be sold,state_law,
MH_ACT_1960_SEC_85_002_SUB_7,MH_ACT_1960,child,ACTIVE,act,Maharashtra,63,342,179,179,85,7,,,,Transfer of property which cannot be sold,registrar;state_law,
MH_ACT_1960_SEC_85_002_SUB_8,MH_ACT_1960,child,ACTIVE,act,Maharashtra,390,2157,179,179,85,8,,,,Transfer of property which cannot be sold,registrar;state_law,
MH_ACT_1960_SEC_85_002_SUB_9,MH_ACT_1960,child,ACTIVE,act,Maharashtra,37,201,179,179,85,9,,,,Transfer of property which cannot be sold,registrar;state_law,
MH_ACT_1960_SEC_85_002_SUB_10,MH_ACT_1960,child,ACTIVE,act,Maharashtra,42,232,179,179,85,10,,,,Transfer of property which cannot be sold,state_law,
MH_ACT_1960_SEC_85_002_SUB_11,MH_ACT_1960,child,ACTIVE,act,Maharashtra,34,201,179,179,85,11,,,,Transfer of property which cannot be sold,state_law,
MH_ACT_1960_SEC_85_002_SUB_12,MH_ACT_1960,child,ACTIVE,act,Maharashtra,45,283,180,180,85,12,,,,Transfer of property which cannot be sold,state_law,
MH_ACT_1960_SEC_85_002_SUB_13,MH_ACT_1960,child,ACTIVE,act,Maharashtra,120,670,180,180,85,13,,,,Transfer of property which cannot be sold,registrar;state_law,
MH_ACT_1960_SEC_85_002_SUB_14,MH_ACT_1960,child,ACTIVE,act,Maharashtra,47,248,180,180,85,14,,,,Transfer of property which cannot be sold,state_law,
MH_ACT_1960_SEC_85_002_SUB_15,MH_ACT_1960,child,ACTIVE,act,Maharashtra,46,277,180,180,85,15,,,,Transfer of property which cannot be sold,management;state_law,
MH_ACT_1960_SEC_86_002,MH_ACT_1960,parent,REFERENCE_ONLY,act,Maharashtra,471,2687,180,181,86,,,,,Payment of fees for decisions of disputes,deposits;documents;loans;registrar;state_law,
MH_ACT_1960_SEC_86_002_SUB_1,MH_ACT_1960,child,ACTIVE,act,Maharashtra,272,1588,180,180,86,1,,,,Payment of fees for decisions of disputes,loans;registrar;state_law,
MH_ACT_1960_SEC_86_002_SUB_2,MH_ACT_1960,child,ACTIVE,act,Maharashtra,51,301,180,181,86,2,,,,Payment of fees for decisions of disputes,documents;registrar;state_law,
MH_ACT_1960_SEC_86_002_SUB_3,MH_ACT_1960,child,ACTIVE,act,Maharashtra,140,745,181,181,86,3,,,,Payment of fees for decisions of disputes,deposits;registrar;state_law,
MH_ACT_1960_SEC_87_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,78,453,182,182,87,,,,,Mode of communication of an interim order under section 102,registrar;state_law,
MH_ACT_1960_SEC_88_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,48,266,182,182,88,,,,,Cost of hearing appeal,appeal;state_law,
MH_ACT_1960_SEC_89_002,MH_ACT_1960,parent,REFERENCE_ONLY,act,Maharashtra,801,4634,182,183,89,,,,,Appointment of Liquidator and the procedure to be followed and powers to be exercised by,appeal;documents;meetings;registrar;state_law,
MH_ACT_1960_SEC_89_002_SUB_1,MH_ACT_1960,child,ACTIVE,act,Maharashtra,16,97,182,182,89,1,,,,Appointment of Liquidator and the procedure to be followed and powers to be exercised by,registrar;state_law,SHORT_COMPLETE_PROVISION
MH_ACT_1960_SEC_89_002_SUB_2,MH_ACT_1960,child,ACTIVE,act,Maharashtra,59,346,182,182,89,2,,,,Appointment of Liquidator and the procedure to be followed and powers to be exercised by,documents;state_law,
MH_ACT_1960_SEC_89_002_SUB_3,MH_ACT_1960,child,ACTIVE,act,Maharashtra,23,141,182,182,89,3,,,,Appointment of Liquidator and the procedure to be followed and powers to be exercised by,state_law,
MH_ACT_1960_SEC_89_002_SUB_4,MH_ACT_1960,child,ACTIVE,act,Maharashtra,91,529,182,182,89,4,,,,Appointment of Liquidator and the procedure to be followed and powers to be exercised by,registrar;state_law,
MH_ACT_1960_SEC_89_002_SUB_5,MH_ACT_1960,child,ACTIVE,act,Maharashtra,127,690,182,182,89,5,,,,Appointment of Liquidator and the procedure to be followed and powers to be exercised by,registrar;state_law,
MH_ACT_1960_SEC_89_002_SUB_6,MH_ACT_1960,child,ACTIVE,act,Maharashtra,60,346,182,182,89,6,,,,Appointment of Liquidator and the procedure to be followed and powers to be exercised by,state_law,
MH_ACT_1960_SEC_89_002_SUB_7,MH_ACT_1960,child,ACTIVE,act,Maharashtra,36,219,182,182,89,7,,,,Appointment of Liquidator and the procedure to be followed and powers to be exercised by,registrar;state_law,
MH_ACT_1960_SEC_89_002_SUB_8,MH_ACT_1960,child,ACTIVE,act,Maharashtra,25,144,182,182,89,8,,,,Appointment of Liquidator and the procedure to be followed and powers to be exercised by,state_law,
MH_ACT_1960_SEC_89_002_SUB_9,MH_ACT_1960,child,ACTIVE,act,Maharashtra,44,249,182,182,89,9,,,,Appointment of Liquidator and the procedure to be followed and powers to be exercised by,registrar;state_law,
MH_ACT_1960_SEC_89_002_SUB_10,MH_ACT_1960,child,ACTIVE,act,Maharashtra,43,241,182,182,89,10,,,,Appointment of Liquidator and the procedure to be followed and powers to be exercised by,registrar;state_law,
MH_ACT_1960_SEC_89_002_SUB_11,MH_ACT_1960,child,ACTIVE,act,Maharashtra,16,95,183,183,89,11,,,,Appointment of Liquidator and the procedure to be followed and powers to be exercised by,meetings;state_law,SHORT_COMPLETE_PROVISION
MH_ACT_1960_SEC_89_002_SUB_12,MH_ACT_1960,child,ACTIVE,act,Maharashtra,33,199,183,183,89,12,,,,Appointment of Liquidator and the procedure to be followed and powers to be exercised by,registrar;state_law,
MH_ACT_1960_SEC_89_002_SUB_13,MH_ACT_1960,child,ACTIVE,act,Maharashtra,44,241,183,183,89,13,,,,Appointment of Liquidator and the procedure to be followed and powers to be exercised by,documents;registrar;state_law,
MH_ACT_1960_SEC_89_002_SUB_14,MH_ACT_1960,child,ACTIVE,act,Maharashtra,56,310,183,183,89,14,,,,Appointment of Liquidator and the procedure to be followed and powers to be exercised by,appeal;registrar;state_law,
MH_ACT_1960_SEC_89_002_SUB_15,MH_ACT_1960,child,ACTIVE,act,Maharashtra,20,109,183,183,89,15,,,,Appointment of Liquidator and the procedure to be followed and powers to be exercised by,registrar;state_law,
MH_ACT_1960_SEC_89_002_SUB_16,MH_ACT_1960,child,ACTIVE,act,Maharashtra,71,423,183,183,89,16,,,,Appointment of Liquidator and the procedure to be followed and powers to be exercised by,meetings;state_law,
MH_ACT_1960_SEC_90_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,54,312,183,183,90,,,,,Disposal of surplus assets,registrar;state_law,
MH_ACT_1960_SEC_91_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,161,903,183,183,91,,,,,Interest on amounts due from a society under liquidation,registrar;state_law,
MH_ACT_1960_SEC_92_002,MH_ACT_1960,child,ACTIVE,act,Maharashtra,232,1346,183,183,92,,,,,Disposal of records of society whose registration is cancelled,registrar;registration;state_law;timeline,
MH_ACT_1960_SEC_93_002,MH_ACT_1960,parent,REFERENCE_ONLY,act,Maharashtra,19,137,184,185,93,,,,,Procedure for submission and consideration of applications for loans from Land,loans;state_law,CONTEXT_PARENT;SHORT_CONTEXT_PARENT
MH_ACT_1960_SEC_93_002_SUB_1,MH_ACT_1960,child,ACTIVE,act,Maharashtra,54,313,184,184,93,1,,,,Procedure for submission and consideration of applications for loans from Land,documents;loans;registrar;state_law,
MH_ACT_1960_SEC_93_002_SUB_2,MH_ACT_1960,child,ACTIVE,act,Maharashtra,37,204,184,184,93,2,,,,Procedure for submission and consideration of applications for loans from Land,loans;state_law,
MH_ACT_1960_SEC_93_002_SUB_3,MH_ACT_1960,child,ACTIVE,act,Maharashtra,39,252,184,184,93,3,,,,Procedure for submission and consideration of applications for loans from Land,loans;state_law,
MH_ACT_1960_SEC_93_002_SUB_4,MH_ACT_1960,child,ACTIVE,act,Maharashtra,72,386,184,184,93,4,,,,Procedure for submission and consideration of applications for loans from Land,deposits;documents;loans;state_law,
MH_ACT_1960_SEC_93_002_SUB_5,MH_ACT_1960,child,ACTIVE,act,Maharashtra,30,179,184,184,93,5,,,,Procedure for submission and consideration of applications for loans from Land,loans;state_law,
MH_ACT_1960_SEC_93_002_SUB_6,MH_ACT_1960,child,ACTIVE,act,Maharashtra,42,269,184,184,93,6,,,,Procedure for submission and consideration of applications for loans from Land,documents;loans;state_law,
MH_ACT_1960_SEC_93_002_SUB_7,MH_ACT_1960,child,ACTIVE,act,Maharashtra,38,221,184,184,93,7,,,,Procedure for submission and consideration of applications for loans from Land,loans;state_law,
MH_ACT_1960_SEC_93_002_SUB_8,MH_ACT_1960,child,ACTIVE,act,Maharashtra,214,1267,184,184,93,8,,,,Procedure for submission and consideration of applications for loans from Land,loans;registrar;state_law,
